   1.12412825 219.60000000 -167.96515156 
   1.12412825 221.80000000 -167.96118788 
   1.12412825 224.00000000 -167.95693278 
   1.12412825 226.20000000 -167.95237156 
   1.12412825 228.40000000 -167.94748811 
   1.12412825 230.60000000 -167.94226516 
   1.12412825 232.80000000 -167.93668448 
   1.12412825 235.00000000 -167.93072806 
   1.17412825 180.00000000 -168.01011134 
   1.17412825 182.20000000 -168.01001788 
   1.17412825 184.40000000 -168.00974059 
   1.17412825 186.60000000 -168.00930477 
   1.17412825 188.80000000 -168.00867351 
   1.17412825 191.00000000 -168.00786398 
   1.17412825 193.20000000 -168.00687072 
   1.17412825 195.40000000 -168.00569027 
   1.17412825 197.60000000 -168.00432033 
   1.17412825 199.80000000 -168.00275785 
   1.17412825 202.00000000 -168.00099877 
   1.17412825 204.20000000 -167.99903849 
   1.17412825 206.40000000 -167.99687195 
   1.17412825 208.60000000 -167.99449322 
   1.17412825 210.80000000 -167.99189535 
   1.17412825 213.00000000 -167.98907069 
   1.17412825 215.20000000 -167.98601076 
   1.17412825 217.40000000 -167.98270590 
   1.17412825 219.60000000 -167.97914540 
   1.17412825 221.80000000 -167.97531725 
   1.17412825 224.00000000 -167.97120824 
   1.17412825 226.20000000 -167.96680388 
   1.17412825 228.40000000 -167.96208808 
   1.17412825 230.60000000 -167.95704294 
   1.17412825 232.80000000 -167.95164945 
   1.17412825 235.00000000 -167.94588791 
   1.22412825 180.00000000 -168.01381141 
   1.22412825 182.20000000 -168.01373024 
   1.22412825 184.40000000 -168.01346263 
   1.22412825 186.60000000 -168.01303331 
   1.22412825 188.80000000 -168.01242603 
   1.22412825 191.00000000 -168.01164451 
   1.22412825 193.20000000 -168.01068536 
   1.22412825 195.40000000 -168.00954459 
   1.22412825 197.60000000 -168.00822088 
   1.22412825 199.80000000 -168.00671157 
   1.22412825 202.00000000 -168.00501320 
   1.22412825 204.20000000 -168.00312166 
   1.22412825 206.40000000 -168.00103197 
   1.22412825 208.60000000 -167.99873831 
   1.22412825 210.80000000 -167.99623427 
   1.22412825 213.00000000 -167.99351251 
   1.22412825 215.20000000 -167.99056495 
   1.22412825 217.40000000 -167.98738241 
   1.22412825 219.60000000 -167.98395424 
   1.22412825 221.80000000 -167.98026918 
   1.22412825 224.00000000 -167.97631509 
   1.22412825 226.20000000 -167.97207783 
   1.22412825 228.40000000 -167.96754136 
   1.22412825 230.60000000 -167.96268777 
   1.22412825 232.80000000 -167.95747183 
   1.22412825 235.00000000 -167.95192907 
   1.27412825 180.00000000 -168.01085397 
   1.27412825 182.20000000 -168.01077232 
   1.27412825 184.40000000 -168.01051723 
   1.27412825 186.60000000 -168.01010264 
   1.27412825 188.80000000 -168.00951926 
   1.27412825 191.00000000 -168.00876803 
   1.27412825 193.20000000 -168.00784583 
   1.27412825 195.40000000 -168.00674983 
   1.27412825 197.60000000 -168.00547884 
   1.27412825 199.80000000 -168.00403014 
   1.27412825 202.00000000 -168.00240037 
   1.27412825 204.20000000 -168.00058573 
   1.27412825 206.40000000 -167.99858167 
   1.27412825 208.60000000 -167.99638294 
   1.27412825 210.80000000 -167.99398346 
   1.27412825 213.00000000 -167.99137639 
   1.27412825 215.20000000 -167.98855411 
   1.27412825 217.40000000 -167.98550787 
   1.27412825 219.60000000 -167.98222767 
   1.27412825 221.80000000 -167.97870254 
   1.27412825 224.00000000 -167.97492058 
