   2.03190547  70.00000000 -167.70271604 
   2.03190547  65.00000000 -167.71447828 
   2.03190547  60.00000000 -167.73181352 
   2.03190547  55.00000000 -167.75247681 
   2.08190547 180.00000000 -167.66683827 
   2.08190547 175.00000000 -167.66696538 
   2.08190547 170.00000000 -167.66725759 
   2.08190547 165.00000000 -167.66775886 
   2.08190547 160.00000000 -167.66845960 
   2.08190547 155.00000000 -167.66938996 
   2.08190547 150.00000000 -167.67056340 
   2.08190547 145.00000000 -167.67230536 
   2.08190547 140.00000000 -167.67399080 
   2.08190547 135.00000000 -167.67574100 
   2.08190547 130.00000000 -167.67744554 
   2.08190547 125.00000000 -167.67901651 
   2.08190547 120.00000000 -167.68039175 
   2.08190547 115.00000000 -167.68149352 
   2.08190547 110.00000000 -167.68232240 
   2.08190547 105.00000000 -167.68289188 
   2.08190547 100.00000000 -167.68323942 
   2.08190547  95.00000000 -167.68355004 
   2.08190547  90.00000000 -167.68391018 
   2.08190547  85.00000000 -167.68456811 
   2.08190547  80.00000000 -167.68585091 
   2.08190547  75.00000000 -167.68825131 
   2.08190547  70.00000000 -167.69241785 
   2.08190547  65.00000000 -167.70506542 
   2.08190547  60.00000000 -167.72178747 
   2.08190547  55.00000000 -167.74233434 
   2.13190547 180.00000000 -167.63486275 
   2.13190547 175.00000000 -167.66413013 
   2.13190547 170.00000000 -167.66434405 
   2.13190547 165.00000000 -167.66472881 
   2.13190547 160.00000000 -167.66524737 
   2.13190547 155.00000000 -167.66597970 
   2.13190547 150.00000000 -167.66693548 
   2.13190547 145.00000000 -167.66832651 
   2.13190547 140.00000000 -167.66978724 
   2.13190547 135.00000000 -167.67134182 
   2.13190547 130.00000000 -167.67288952 
   2.13190547 125.00000000 -167.67434088 
   2.13190547 120.00000000 -167.67561104 
   2.13190547 115.00000000 -167.67664922 
   2.13190547 110.00000000 -167.67743942 
   2.13190547 105.00000000 -167.67796138 
   2.13190547 100.00000000 -167.67829492 
   2.13190547  95.00000000 -167.67857546 
   2.13190547  90.00000000 -167.67887877 
   2.13190547  85.00000000 -167.67950006 
   2.13190547  80.00000000 -167.68073019 
   2.13190547  75.00000000 -167.68303983 
   2.13190547  70.00000000 -167.68711897 
   2.13190547  65.00000000 -167.69377345 
   2.13190547  60.00000000 -167.71249181 
   2.13190547  55.00000000 -167.73299049 
