   1.32412825 115.00000000 -167.90541804 
   1.32412825 120.00000000 -167.91904999 
   1.32412825 125.00000000 -167.93254156 
   1.32412825 130.00000000 -167.94557930 
   1.32412825 135.00000000 -167.95749812 
   1.32412825 140.00000000 -167.96784447 
   1.32412825 145.00000000 -167.97664169 
   1.32412825 150.00000000 -167.98403138 
   1.32412825 155.00000000 -167.99006335 
   1.32412825 160.00000000 -167.99484433 
   1.32412825 165.00000000 -167.99852770 
   1.32412825 170.00000000 -168.00111010 
   1.32412825 175.00000000 -168.00265127 
   1.32412825 180.00000000 -168.00316349 
   1.37412825  55.00000000 -167.81149059 
   1.37412825  60.00000000 -167.84863848 
   1.37412825  65.00000000 -167.86323218 
   1.37412825  70.00000000 -167.86474203 
   1.37412825  75.00000000 -167.85849470 
   1.37412825  80.00000000 -167.84776292 
   1.37412825  85.00000000 -167.83986856 
   1.37412825  90.00000000 -167.84322181 
   1.37412825  95.00000000 -167.85502462 
   1.37412825 100.00000000 -167.86869880 
   1.37412825 105.00000000 -167.88158245 
   1.37412825 110.00000000 -167.89374115 
   1.37412825 115.00000000 -167.90560233 
   1.37412825 120.00000000 -167.91729538 
   1.37412825 125.00000000 -167.92878529 
   1.37412825 130.00000000 -167.93996798 
   1.37412825 135.00000000 -167.95050355 
   1.37412825 140.00000000 -167.95988704 
   1.37412825 145.00000000 -167.96794213 
   1.37412825 150.00000000 -167.97469781 
   1.37412825 155.00000000 -167.98028135 
   1.37412825 160.00000000 -167.98470405 
   1.37412825 165.00000000 -167.98805016 
   1.37412825 170.00000000 -167.99043372 
   1.37412825 175.00000000 -167.99183197 
   1.37412825 180.00000000 -167.99230222 
   1.42412825  55.00000000 -167.82532716 
   1.42412825  60.00000000 -167.85537799 
   1.42412825  65.00000000 -167.86626826 
   1.42412825  70.00000000 -167.86597950 
   1.42412825  75.00000000 -167.85916610 
   1.42412825  80.00000000 -167.84906816 
   1.42412825  85.00000000 -167.84404792 
   1.42412825  90.00000000 -167.84881780 
   1.42412825  95.00000000 -167.85953777 
   1.42412825 100.00000000 -167.87151236 
   1.42412825 105.00000000 -167.88280557 
   1.42412825 110.00000000 -167.89342225 
   1.42412825 115.00000000 -167.90366142 
   1.42412825 120.00000000 -167.91363263 
   1.42412825 125.00000000 -167.92334346 
   1.42412825 130.00000000 -167.93273785 
   1.42412825 135.00000000 -167.94171770 
